Customer ID,Recency,Frequency,Monetary,Cluster_Label
18209.0,29,1,139.10000000000002,0
18210.0,2,7,2768.83,1
18211.0,26,5,600.07,2
18212.0,326,2,514.37,0
18213.0,237,1,232.48000000000002,0
18214.0,531,4,1780.34,2
18215.0,89,5,2232.4900000000002,2
18216.0,31,1,481.75,0
18217.0,29,4,945.04,2
18218.0,211,4,1121.84,2
18219.0,3,17,3352.7000000000003,1
18220.0,227,6,1921.76,2
18221.0,22,6,1424.94,2
18222.0,93,1,443.0,0
18223.0,5,26,14000.85,1
18224.0,264,1,158.95000000000002,0
18225.0,3,26,13014.8,1
18226.0,44,26,11878.88,1
18227.0,218,2,388.75,0
18228.0,57,2,779.9,2
18229.0,12,28,10150.51,1
18230.0,9,9,4291.06,1
18231.0,192,28,6854.17,1
18232.0,82,4,592.97,2
18233.0,326,1,440.0,0
18234.0,552,1,179.6,0
18235.0,72,3,1796.48,2
18236.0,30,12,1795.3500000000001,1
18237.0,3,5,987.1,1
18238.0,515,1,270.92,0
18239.0,219,6,1712.26,2
18240.0,46,1,422.58,0
18241.0,10,21,2986.9900000000002,1
18242.0,72,8,3605.21,2
18243.0,414,1,515.78,0
18244.0,431,2,568.64,0
18245.0,7,20,6324.9800000000005,1
18246.0,24,3,758.8199999999999,2
18247.0,415,3,839.73,2
18248.0,123,2,804.02,2
18249.0,17,1,95.34,0
18250.0,310,1,349.27,0
18251.0,87,9,26278.86,1
18252.0,51,7,1533.69,2
18253.0,643,1,317.88,0
18254.0,581,1,267.9,0
18255.0,89,2,303.15,0
18256.0,388,1,110.7,0
18257.0,39,12,4600.15,1
18258.0,464,6,2059.67,2
18259.0,25,7,3941.9,1
18260.0,173,23,9947.26,1
18261.0,43,2,324.24,2
18262.0,140,3,577.54,2
18263.0,26,3,1213.1599999999999,2
18264.0,499,1,603.25,0
18265.0,72,2,801.51,2
18266.0,434,1,251.1,0
18267.0,673,1,269.37,0
18268.0,134,6,1490.23,2
18269.0,366,1,168.6,0
18270.0,38,3,444.55,2
18271.0,610,2,680.85,0
18272.0,3,9,4385.9800000000005,1
18273.0,2,4,357.0,2
18274.0,30,1,175.92,0
18275.0,578,2,741.85,0
18276.0,44,6,1656.52,2
18277.0,58,5,1180.05,2
18278.0,74,2,414.20000000000005,2
18279.0,519,1,231.33999999999997,0
18280.0,278,2,488.15000000000003,0
18281.0,181,2,201.14,0
18282.0,8,2,178.05,2
18283.0,4,22,2664.9,1
18284.0,432,1,461.68,0
18285.0,661,1,427.0,0
18286.0,477,2,1296.43,2
18287.0,43,7,4182.99,1
